filename,einsteinR,sourceSize,xPos
59,2,457.png,59,2,457 
57,36,338.png,57,36,338 
48,21,211.png,48,21,211 
85,17,338.png,85,17,338 
75,56,431.png,75,56,431 
47,47,179.png,47,47,179 
79,58,369.png,79,58,369 
6,16,298.png,6,16,298 
66,11,473.png,66,11,473 
51,53,124.png,51,53,124 
50,38,232.png,50,38,232 
3,38,233.png,3,38,233 
62,59,438.png,62,59,438 
58,56,201.png,58,56,201 
23,13,398.png,23,13,398 
31,1,147.png,31,1,147 
30,20,238.png,30,20,238 
50,60,445.png,50,60,445 
62,45,141.png,62,45,141 
29,29,185.png,29,29,185 
55,51,315.png,55,51,315 
75,35,215.png,75,35,215 
81,40,259.png,81,40,259 
86,23,306.png,86,23,306 
20,22,199.png,20,22,199 
74,58,387.png,74,58,387 
84,21,241.png,84,21,241 
35,29,318.png,35,29,318 
38,32,394.png,38,32,394 
31,14,132.png,31,14,132 
36,30,448.png,36,30,448 
88,15,190.png,88,15,190 
89,12,144.png,89,12,144 
50,7,393.png,50,7,393 
48,25,137.png,48,25,137 
5,12,191.png,5,12,191 
22,11,166.png,22,11,166 
30,10,250.png,30,10,250 
81,2,174.png,81,2,174 
75,33,162.png,75,33,162 
48,20,180.png,48,20,180 
84,52,281.png,84,52,281 
21,21,329.png,21,21,329 
48,58,300.png,48,58,300 
56,26,455.png,56,26,455 
79,19,319.png,79,19,319 
8,52,182.png,8,52,182 
78,57,325.png,78,57,325 
78,8,245.png,78,8,245 
13,3,372.png,13,3,372 
37,50,201.png,37,50,201 
84,44,310.png,84,44,310 
89,19,349.png,89,19,349 
53,18,444.png,53,18,444 
37,18,382.png,37,18,382 
50,29,287.png,50,29,287 
73,53,406.png,73,53,406 
32,22,123.png,32,22,123 
88,52,418.png,88,52,418 
79,45,233.png,79,45,233 
45,12,425.png,45,12,425 
55,12,263.png,55,12,263 
45,56,438.png,45,56,438 
65,44,465.png,65,44,465 
19,17,144.png,19,17,144 
27,33,226.png,27,33,226 
2,46,232.png,2,46,232 
74,59,312.png,74,59,312 
87,2,266.png,87,2,266 
6,7,316.png,6,7,316 
24,27,406.png,24,27,406 
60,50,238.png,60,50,238 
27,57,285.png,27,57,285 
39,6,328.png,39,6,328 
8,51,138.png,8,51,138 
10,50,239.png,10,50,239 
73,30,341.png,73,30,341 
78,53,219.png,78,53,219 
32,14,271.png,32,14,271 
45,37,270.png,45,37,270 
22,37,269.png,22,37,269 
5,50,130.png,5,50,130 
9,29,454.png,9,29,454 
40,47,300.png,40,47,300 
75,45,222.png,75,45,222 
33,10,123.png,33,10,123 
8,41,244.png,8,41,244 
17,49,359.png,17,49,359 
15,43,149.png,15,43,149 
19,33,317.png,19,33,317 
1,39,466.png,1,39,466 
17,57,433.png,17,57,433 
73,35,220.png,73,35,220 
26,40,256.png,26,40,256 
55,49,426.png,55,49,426 
70,59,149.png,70,59,149 
41,42,313.png,41,42,313 
26,25,459.png,26,25,459 
61,38,472.png,61,38,472 
69,53,415.png,69,53,415 
