index,filename,source,model,lens,chi,x,y,einsteinR,sigma,sigma2,theta,nterms,centreX,centreY,reletaX,reletaY,offsetX,offsetY,alpha[0][1],beta[0][1],alpha[1][0],beta[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],beta[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5],alpha[5][0],beta[5][0],alpha[5][2],beta[5][2],alpha[5][4],beta[5][4],alpha[5][6],beta[5][6],alpha[6][1],beta[6][1],alpha[6][3],beta[6][3],alpha[6][5],beta[6][5],alpha[6][7],beta[6][7],alpha[7][0],beta[7][0],alpha[7][2],beta[7][2],alpha[7][4],beta[7][4],alpha[7][6],beta[7][6],alpha[7][8],beta[7][8],alpha[8][1],beta[8][1],alpha[8][3],beta[8][3],alpha[8][5],beta[8][5],alpha[8][7],beta[8][7],alpha[8][9],beta[8][9],alpha[9][0],beta[9][0],alpha[9][2],beta[9][2],alpha[9][4],beta[9][4],alpha[9][6],beta[9][6],alpha[9][8],beta[9][8],alpha[9][10],beta[9][10],alpha[10][1],beta[10][1],alpha[10][3],beta[10][3],alpha[10][5],beta[10][5],alpha[10][7],beta[10][7],alpha[10][9],beta[10][9],alpha[10][11],beta[10][11]
s021,image-s021.png,s,Raytrace,SIS,50,68,21,25,24,8,0,16,105,31,-37.0,-10.0,-10.953704939803096,-4.157760506037107,-23.976852469901548,-7.078880253018553,-0.22835097590382428,0.0,0.19173404150643147,0.12402510037826599,0.006001214534432224,0.0017717871482609423,-0.004076580071695904,-0.004747136031974964,-5.715442413744975e-05,0.0,-0.00019195799249767877,-0.00012416996533782677,0.00011716990261006455,0.00026064711562654114,5.006853441041402e-06,1.4782138730693664e-06,8.502795076956249e-06,9.901418388067253e-06,-2.4661650531818787e-06,-1.8104580247946915e-05,-1.4305295545832577e-07,0.0,-3.0028469542228237e-07,-1.942421867248667e-07,-4.105736617405898e-07,-9.13330456892602e-07,-2.269858096045648e-07,1.4848063060360048e-06,2.1930569468936562e-08,6.4747395574955564e-09,2.085618014871631e-08,2.4286809662037146e-08,1.2962489433543998e-08,9.516006637916366e-08,6.411543137423238e-08,-1.3662181898852257e-07,-1.044312831854122e-09,0.0,-1.964151520199144e-09,-1.2705312397154636e-09,-1.4386862834227246e-09,-3.2003903879100014e-09,1.6665068617722092e-09,-1.0901297758315469e-08,-1.1895224168046207e-08,1.3403159025155815e-08,2.3053994269030592e-10,6.806417355618556e-11,1.8792486701663288e-10,2.1883659632070849e-10,6.118025572314335e-11,4.491357331904992e-10,-6.258556207896926e-10,1.3336186235322162e-09,2.0830508102261212e-09,-1.2997410500983545e-09,-1.5369329512687062e-11,0.0,-2.7653142752678585e-11,-1.788771455881733e-11,-1.6975750525475698e-11,-3.7762943482051095e-11,1.0167137849750992e-11,-6.65073751524121e-11,1.4886397674010738e-10,-1.6773517885644756e-10,-3.673626922789467e-10,1.019748037240459e-10,4.4430774871901104e-12,1.3117657343132709e-12,3.387718545000735e-12,3.944963790316363e-12,9.123953537879338e-13,6.698065435324492e-12,-4.786425711028497e-12,1.0199263626212824e-11,-3.249879038146878e-11,2.027795564561935e-11,6.615649344985505e-11,1.0793335827489588e-12
s022,image-s022.png,s,Raytrace,SIS,50,21,-68,25,24,8,20,16,33,-105,-12.0,37.0,-2.9913298370197303,10.699685845062774,-7.495664918509864,23.849842922531387,-0.2271413611669656,0.0,-0.1863031669601263,-0.12993970883994316,0.0018562815548563306,-0.005906350401815598,0.00490135560621055,-0.0037825215797660013,-5.6250956207767594e-05,0.0,0.00018454994250631634,0.00012871689830603583,9.71685780380067e-05,0.00026393658196482826,1.5323440274528076e-06,-4.875640087349842e-06,-1.0115064401127931e-05,7.806095385021467e-06,-1.786687545574776e-05,8.626014878701988e-07,-1.3930400249570978e-07,0.0,2.856456514770869e-07,1.9922749242514214e-07,-3.3688957219715055e-07,-9.150847319236245e-07,3.707531454779385e-07,-1.4149240504853105e-06,6.640916414171405e-09,-2.113018859054538e-08,-2.4548695178567045e-08,1.8944956605549867e-08,9.291837161235835e-08,-4.4860404272595775e-09,1.2379510372313395e-07,7.774783831543556e-08,-1.006199456692637e-09,0.0,1.8486560240881302e-09,1.2893705965107432e-09,-1.168017337979224e-09,-3.1726563266297035e-09,-2.6932703320173837e-09,1.0278464292777623e-08,-1.3144617698348532e-08,1.1195847279573715e-08,6.907342481307553e-11,-2.1977907895069487e-10,-2.1885909520267795e-10,1.6890005889048917e-10,4.339214976590764e-10,-2.0949456463534634e-11,-1.1956436466573122e-09,-7.509077994804388e-10,-9.185135962230507e-10,-2.1664782300056115e-09,-1.465193859671299e-11,0.0,2.575208057329305e-11,1.796114315347432e-11,-1.3636373081905315e-11,-3.704013966560005e-11,-1.6257668237477284e-11,6.204496462022113e-11,1.627614871018883e-10,-1.386310955865993e-10,3.6176735744107165e-10,-3.501341276415837e-11,1.3171504979214502e-12,-4.190933402477342e-12,-3.903681472370814e-12,3.0125868425182705e-12,6.4027957492618715e-12,-3.0912294393627026e-13,-9.047438303636557e-12,-5.682121095622657e-12,1.4178804894643511e-11,3.3443241622176796e-11,-1.295826107405128e-11,6.139006834225408e-11
s023,image-s023.png,s,Raytrace,SIS,50,68,-21,25,24,8,40,16,105,-33,-37.0,12.0,-10.699685845062774,2.9913298370197303,-23.849842922531387,7.495664918509864,-0.2271413611669656,0.0,0.1863031669601263,-0.12993970883994316,0.005906350401815598,-0.0018562815548563306,-0.0037825215797660013,0.00490135560621055,-5.6250956207767594e-05,0.0,-0.00018454994250631634,0.00012871689830603583,9.716857803800672e-05,-0.00026393658196482826,4.875640087349842e-06,-1.5323440274528076e-06,7.806095385021467e-06,-1.0115064401127931e-05,-8.626014878701988e-07,1.786687545574776e-05,-1.3930400249570978e-07,0.0,-2.856456514770869e-07,1.9922749242514214e-07,-3.368895721971505e-07,9.150847319236247e-07,-3.707531454779385e-07,-1.4149240504853107e-06,2.113018859054538e-08,-6.640916414171405e-09,1.8944956605549867e-08,-2.4548695178567045e-08,4.4860404272595775e-09,-9.291837161235835e-08,7.774783831543556e-08,1.2379510372313398e-07,-1.006199456692637e-09,0.0,-1.8486560240881302e-09,1.2893705965107432e-09,-1.168017337979224e-09,3.1726563266297044e-09,2.6932703320173837e-09,1.0278464292777623e-08,-1.3144617698348534e-08,-1.1195847279573714e-08,2.1977907895069487e-10,-6.907342481307553e-11,1.6890005889048917e-10,-2.1885909520267795e-10,2.0949456463531803e-11,-4.339214976590764e-10,-7.509077994804382e-10,-1.1956436466573118e-09,2.166478230005611e-09,9.185135962230506e-10,-1.465193859671299e-11,0.0,-2.575208057329305e-11,1.796114315347432e-11,-1.3636373081905315e-11,3.704013966560012e-11,1.625766823747693e-11,6.204496462022104e-11,1.6276148710188828e-10,1.386310955865994e-10,-3.6176735744107165e-10,-3.501341276415834e-11,4.190933402477342e-12,-1.3171504979214502e-12,3.0125868425182636e-12,-3.903681472370837e-12,3.091229439364367e-13,-6.402795749261847e-12,-5.682121095622623e-12,-9.047438303636603e-12,-3.344324162217678e-11,-1.4178804894643519e-11,6.139006834225412e-11,-1.295826107405128e-11
s024,image-s024.png,s,Raytrace,SIS,50,-21,-68,25,24,8,60,16,-31,-105,10.0,37.0,4.157760506037107,10.953704939803096,7.078880253018553,23.976852469901548,-0.22835097590382428,0.0,-0.19173404150643147,0.12402510037826597,-0.0017717871482609423,-0.006001214534432224,-0.004747136031974964,-0.004076580071695904,-5.715442413744975e-05,0.0,0.00019195799249767877,-0.00012416996533782677,0.00011716990261006453,-0.00026064711562654114,-1.4782138730693664e-06,-5.006853441041402e-06,9.901418388067253e-06,8.502795076956249e-06,1.8104580247946915e-05,2.4661650531818787e-06,-1.4305295545832577e-07,0.0,3.0028469542228237e-07,-1.942421867248667e-07,-4.1057366174058975e-07,9.133304568926019e-07,2.269858096045648e-07,1.4848063060360052e-06,-6.4747395574955564e-09,-2.1930569468936562e-08,2.4286809662037146e-08,2.085618014871631e-08,-9.516006637916366e-08,-1.2962489433543998e-08,-1.3662181898852257e-07,6.411543137423238e-08,-1.044312831854122e-09,0.0,1.964151520199144e-09,-1.2705312397154638e-09,-1.4386862834227244e-09,3.2003903879100014e-09,-1.6665068617722092e-09,-1.090129775831547e-08,-1.1895224168046212e-08,-1.3403159025155813e-08,-6.806417355618556e-11,-2.3053994269030592e-10,2.1883659632070849e-10,1.8792486701663288e-10,-4.491357331904992e-10,-6.118025572314642e-11,1.3336186235322153e-09,-6.258556207896918e-10,1.2997410500983545e-09,-2.083050810226121e-09,-1.5369329512687062e-11,0.0,2.7653142752678585e-11,-1.788771455881733e-11,-1.6975750525475698e-11,3.776294348205104e-11,-1.0167137849750625e-11,-6.650737515241204e-11,1.4886397674010733e-10,1.6773517885644769e-10,3.673626922789466e-10,1.0197480372404591e-10,-1.3117657343132709e-12,-4.4430774871901104e-12,3.944963790316339e-12,3.387718545000743e-12,-6.698065435324471e-12,-9.123953537881126e-13,1.019926362621289e-11,-4.786425711028476e-12,-2.0277955645619346e-11,3.249879038146879e-11,1.0793335827489834e-12,6.615649344985505e-11
s025,image-s025.png,s,Raytrace,SIS,50,-68,21,25,24,8,80,16,-103,31,35.0,-10.0,12.878501517063448,-4.410034437174435,23.93925075853172,-7.205017218587217,-0.232419910277007,0.0,0.19381048352226135,-0.12828293405609045,-0.006207238744649539,0.0018681980687780167,0.004144954757230966,-0.004983906792644968,-6.0264453831548924e-05,0.0,-0.00020101346605593226,0.000133050579833456,0.0001177308683763164,-0.000277370785270783,-5.3649427352200005e-06,1.614691502833204e-06,-8.956254877335707e-06,1.0769029370451529e-05,2.1343557213106523e-06,-1.9492820623845738e-05,-1.562604680161165e-07,0.0,-3.257564812920251e-07,2.1561783680875538e-07,-4.273722101819609e-07,1.006877526479938e-06,-2.9904487471028414e-07,-1.6132523737727435e-06,-2.4343949317117545e-08,7.326819697384892e-09,-2.2758331321838355e-08,2.7364690016531973e-08,-1.1621815941449528e-08,1.0614068274004158e-07,-7.683119295620194e-08,-1.4916513718308677e-07,-1.1817451124814342e-09,0.0,-2.207373218089435e-09,1.461057770596925e-09,-1.551394367125528e-09,3.6550437434881073e-09,2.2744986149096807e-09,1.2270199558513593e-08,-1.408733946872415e-08,-1.4586788930579407e-08,-2.651112890196033e-10,7.97907763068709e-11,-2.1243731916668475e-10,2.554353087109294e-10,-5.6824782230074496e-11,5.1897407538038e-10,7.769446478717119e-10,1.5084114996042487e-09,-2.4673981272167946e-09,-1.3816746797569928e-09,-1.801727206929343e-11,0.0,-3.2194834101347635e-11,2.1309723317911068e-11,-1.896382792263534e-11,4.467827270099268e-11,1.4375342369515794e-11,7.755041855802059e-11,1.8263620745969052e-10,1.8911135173612102e-10,-4.363488917016887e-10,-9.671508653511349e-11,-5.293060307997266e-12,1.5930569859020896e-12,-3.96729775576745e-12,4.770291448639848e-12,-8.77910961418665e-13,8.017857906157288e-12,6.155568371210526e-12,1.1950825767535838e-11,3.987929557385832e-11,2.233130208423152e-11,-7.87294699247526e-11,5.854630325244503e-12
s026,image-s026.png,s,Raytrace,SIS,50,21,68,25,24,8,100,16,33,103,-12.0,-35.0,-3.2555593458817143,-12.615836746236866,-7.627779672940857,-23.807918373118433,-0.2311448385739654,0.0,-0.1881089812980125,0.13432403937645895,0.00195617533072513,0.006105638153475406,0.005140102352182344,0.003832073458951647,-5.927804032500394e-05,0.0,0.00019296527402770989,-0.00013779179966810626,9.620456003163056e-05,-0.00028034235186364585,1.6722305784964352e-06,5.219386351064632e-06,-1.0985002462348998e-05,-8.189591081705519e-06,-1.9178499663275377e-05,-3.9360612944977537e-07,-1.5202096168149412e-07,0.0,3.092920916412687e-07,-2.2085794527072943e-07,-3.454087469078889e-07,1.006529216812543e-06,4.55731023935104e-07,1.5297803221322298e-06,7.504881635413136e-09,2.3424327528713727e-08,-2.760805884707305e-08,-2.058249083622348e-08,1.0328650015270547e-07,2.1197799756655705e-09,1.3402382828580757e-07,-9.160997666716291e-08,-1.1371032780928992e-09,0.0,2.072875703938747e-09,-1.4801900247243278e-09,-1.2401408249385652e-09,3.6137995474548475e-09,-3.4283065572139805e-09,-1.1508007210432304e-08,-1.5401092587787892e-08,-1.1981298177849492e-08,8.083562028227517e-11,2.5230511785073765e-10,-2.548871905867575e-10,-1.900247059593209e-10,4.994926368423405e-10,1.0251237944991579e-11,-1.3404674225884323e-09,9.162563916958564e-10,-9.307201960867173e-10,2.541069468812434e-09,-1.7146949756846253e-11,0.0,2.990235724394457e-11,-2.1352544594993187e-11,-1.4993276221688135e-11,4.3690759738911005e-11,-2.1430579329483126e-11,-7.193734204674775e-11,1.9748366286272672e-10,1.5363264888676995e-10,4.2499116685717337e-10,1.7451794438714703e-11,1.5962581881693936e-12,4.98226040549841e-12,-4.707970541515384e-12,-3.509908504060202e-12,7.632442198287452e-12,1.5664291183602364e-13,-1.05040332025937e-11,7.1798742724213806e-12,1.4878156665089544e-11,-4.0620618111465656e-11,-1.9859488793202626e-11,-7.203368000107403e-11
s021e,image-s021e.png,e,Raytrace,SIS,50,68,21,25,24,8,0,16,106,35,-38.0,-14.0,-9.478765860200454,-1.676950991575623,-23.739382930100227,-7.8384754957878116,-0.2239564427367946,0.0,0.17992359748319164,0.13335661705376906,0.0057152835880186735,0.001887121939440128,-0.0034678805239554697,-0.0049192987688655545,-5.391776969828937e-05,0.0,-0.00017326724739573867,-0.00012842303223218268,7.841259875972477e-05,0.00025793334717847305,4.586536865435096e-06,1.5144225499078146e-06,6.957468349160321e-06,9.869390034639184e-06,4.0217653310409234e-07,-1.6900540109345924e-05,-1.2980764713495557e-07,0.0,-2.607142997086991e-07,-1.93237449189746e-07,-2.642909195015199e-07,-8.693684761653049e-07,-4.5801673597827375e-07,1.2837195775931463e-06,1.93237449189746e-08,6.380481812868973e-09,1.641518092170078e-08,2.3285455984141882e-08,-2.0333136654809257e-09,8.544531152305538e-08,8.251982597897666e-08,-1.0596907022887212e-07,-9.114974018384247e-10,0.0,-1.6403178795571788e-09,-1.21577851027013e-09,-8.907967754645565e-10,-2.930220367461906e-09,3.234529553493949e-09,-9.065670718898773e-09,-1.2994803559358545e-08,8.705469701865928e-09,1.9539297486484226e-10,6.451654830442905e-11,1.4227104883586262e-10,2.0181600564058446e-10,-9.23099741514255e-12,3.879113504205163e-10,-7.748029563871549e-10,9.949748187768264e-10,2.024886385752327e-09,-5.6331152855337e-10,-1.2903309660885813e-11,0.0,-2.2213597799155283e-11,-1.6464378750347842e-11,-1.0110273283615107e-11,-3.325711263470519e-11,1.8981219292132806e-11,-5.320015819913881e-11,1.5642569086780969e-10,-1.0479258930101089e-10,-3.1971877270001953e-10,-1.5225104331068555e-11,3.622163325076524e-12,1.1959973243177202e-12,2.466953596526815e-12,3.499452102347112e-12,-1.3241640221216232e-13,5.564493530829544e-12,-5.699671321361702e-12,7.319318277388886e-12,-3.038710810815224e-11,8.453515435316693e-12,5.086180192903295e-11,1.9523019337796792e-11
s022e,image-s022e.png,e,Raytrace,SIS,50,21,-68,25,24,8,20,16,36,-114,-15.0,46.0,-0.056568396854867586,1.6791332567070754,-7.528284198427435,23.83956662835354,-0.20911900551187318,0.0,-0.17119314053238988,-0.12009857243503043,0.0015802443741451374,-0.005004107184792934,0.00416754624617118,-0.003189015409956198,-4.3895677059587146e-05,0.0,0.00014373899289033576,0.000100838431935374,7.469776513883451e-05,0.00020637588399871883,1.1056845606948903e-06,-3.5013344422004864e-06,-7.2899983315336905e-06,5.578322505520917e-06,-1.2840175779874328e-05,5.319125254067183e-07,-9.214038005790752e-08,0.0,1.8857445540818604e-07,1.3229223333251205e-07,-2.1951484297726352e-07,-6.064782485268815e-07,2.5290195225384766e-07,-9.338343134888623e-07,4.0616036549455454e-09,-1.286174490732756e-08,-1.4996218230275016e-08,1.1475138655353694e-08,5.6600271069975e-08,-2.344702567913746e-09,7.492856535282057e-08,4.806447217099874e-08,-5.641116187424369e-10,0.0,1.034441457039028e-09,7.257004683227642e-10,-6.450897988416644e-10,-1.7822618554526325e-09,-1.5571908619044636e-09,5.749889419746741e-09,-7.437595601912972e-09,6.195771122085965e-09,3.5807588897504814e-11,-1.1339069817543193e-10,-1.133215483396097e-10,8.671389412106065e-11,2.2403849649864447e-10,-9.280938555973877e-12,-6.133950564147781e-10,-3.934748981253079e-10,-4.6029016189014607e-10,-1.1239857882170192e-09,-6.962586730070381e-12,0.0,1.221396556642429e-11,8.568566612753042e-12,-6.383580233229721e-12,-1.763663225079154e-11,-7.967365083737752e-12,2.941930197445967e-11,7.806040724090006e-11,-6.502698490854313e-11,1.721230084411803e-10,-1.4285126739035606e-11,5.78754060685951e-13,-1.8327211921721784e-12,-1.7132345954148718e-12,1.310970821419616e-12,2.802048785973407e-12,-1.1607666994638134e-13,-3.934220554950635e-12,-2.5236868407607645e-12,6.022548297890979e-12,1.4706503106393965e-11,-6.072666754619145e-12,2.6769483835229323e-11
s023e,image-s023e.png,e,Raytrace,SIS,50,68,-21,25,24,8,40,16,112,-39,-44.0,18.0,-3.219149320658616,-1.5576176472706607,-23.609574660329308,8.22119117636467,-0.21079977375294023,0.0,0.16520767195724564,-0.13093116413122546,0.005035814005047133,-0.0017535423767574838,-0.002857506688537582,0.004502109403987878,-4.496262504506369e-05,0.0,-0.0001409521552425843,0.00011170806751331003,5.135388637066568e-05,-0.0002188691838249585,3.580386779272757e-06,-1.246741824925335e-06,5.079108938033384e-06,-8.002327415549018e-06,1.3856978506656063e-06,1.3196804201774557e-05,-9.590321730194885e-08,0.0,-1.8790280204752615e-07,1.4891761577494225e-07,-1.533496784619949e-07,6.535731049163353e-07,-4.286428516383791e-07,-9.111979160899469e-07,1.3364401415699946e-08,-4.6536754929669455e-09,1.0616836315547921e-08,-1.6727225454471462e-08,-6.20682293579333e-09,-5.911117417076411e-08,6.533891924785425e-08,6.674070737788499e-08,-5.966250632008904e-10,0.0,-1.047392796340281e-09,8.300846837366138e-10,-4.57922964479473e-10,1.9516580452531873e-09,2.6818749338199335e-09,5.701060548589827e-09,-9.169641312866235e-09,-4.55368914920287e-09,1.1972375246201162e-10,-4.168952094659333e-11,8.152280995941522e-11,-1.2844225731126326e-10,-2.496472380858543e-11,-2.377535419391896e-10,-5.435231817987199e-10,-5.551839860087124e-10,1.2846715647279764e-09,1.6252809119331963e-10,-7.482734528875725e-12,0.0,-1.2566479515280655e-11,9.959245672275401e-12,-4.604578079677755e-12,1.9624614948969096e-11,1.394327085215774e-11,2.9640245475693495e-11,9.77921220710936e-11,4.856405064915998e-11,-1.8156919898352172e-10,3.855554651848959e-11,1.9663126070902725e-12,-6.846981399689341e-13,1.2523817994375034e-12,-1.9731746908061117e-12,-3.17272974105282e-13,-3.0215745198457247e-12,-3.542336177145298e-12,-3.618333834634348e-12,-1.708024049798305e-11,-2.1608782831959864e-12,2.5439715283806197e-11,-1.539914535642632e-11
s024e,image-s024e.png,e,Raytrace,SIS,50,-21,-68,25,24,8,60,16,-29,-107,8.0,39.0,5.079527664948804,9.258946901707652,6.539763832474402,24.129473450853826,-0.2255090976715311,0.0,-0.1946460950447194,0.1138738372782361,-0.001596362204835086,-0.005890026066115662,-0.004352132793751375,-0.004277817141265121,-5.5046972580520204e-05,0.0,0.0001900531440631923,-0.00011118682240348524,0.00013487167741927527,-0.00023992469732631635,-1.2989114766762293e-06,-4.792535448426087e-06,8.852995918940957e-06,8.701824941548252e-06,1.684967850394824e-05,4.256645470284375e-06,-1.343701527596099e-07,0.0,2.8995089106467496e-07,-1.696300179060495e-07,-4.609121604238862e-07,8.199216670223995e-07,2.4297518441549112e-08,1.410677369165692e-06,-5.5486454455249836e-09,-2.047258836797149e-08,2.117803743017609e-08,2.081640791550192e-08,-8.637345368175256e-08,-2.182007035214936e-08,-1.344683771460673e-07,3.894257607563533e-08,-9.56663007849135e-10,0.0,1.8496460422677393e-09,-1.0820987309873295e-09,-1.5751269924982279e-09,2.802010578921137e-09,-1.739773492966901e-10,-1.0100863180356517e-08,-8.532441131430109e-09,-1.4024748692405623e-08,-5.688603141872643e-11,-2.0988984006219752e-10,1.8610480410569708e-10,1.8292693693036669e-10,-3.9758093290682785e-10,-1.0043877553703518e-10,1.2801301974035697e-09,-3.7073078932867285e-10,1.5295451390674436e-09,-1.6106862243402639e-09,-1.373111103210638e-11,0.0,2.5396889311039955e-11,-1.4857946367299577e-11,-1.8125952837070832e-11,3.2244455110217916e-11,-1.0351581503121007e-12,-6.00997249848301e-11,1.0413882585146586e-10,1.7117268542399113e-10,2.9974808752117053e-10,1.6177170865451124e-10,-1.0692167011981942e-12,-3.94504093200713e-12,3.271922773566305e-12,3.2160524480666144e-12,-5.782554252000999e-12,-1.4608162023790299e-12,9.548028323460394e-12,-2.7651469233898166e-12,-2.327298136742172e-11,2.450759348670703e-11,-1.3321455449182738e-11,5.683678384045374e-11
s025e,image-s025e.png,e,Raytrace,SIS,50,-68,21,25,24,8,80,16,-113,33,45.0,-12.0,2.9952401786833036,-2.0163090787305222,23.997620089341655,-7.008154539365262,-0.21236831937470488,0.0,0.17899133859839467,-0.11429087356736536,-0.005195039707607515,0.0015171354898322832,0.003562077305649195,-0.004074523644146192,-4.59738027221904e-05,0.0,-0.0001549932214735702,9.896741830050398e-05,9.671505819076899e-05,-0.00020853287735421536,-3.74876584471606e-06,1.0947723263330087e-06,-6.426030642317065e-06,7.350490049332862e-06,2.0443437985333046e-06,-1.3514986609124837e-05,-9.952475693936444e-08,0.0,-2.0970723788637908e-07,1.3390381679423077e-07,-2.9311823091443915e-07,6.320090091555091e-07,-1.3961995813260982e-07,-1.0356408925995329e-06,-1.4201919963024475e-08,4.147463352033697e-09,-1.3632941325163926e-08,1.5594198834636032e-08,-9.29381291005904e-09,6.144062320499816e-08,-3.965112223787445e-08,-8.923506889154887e-08,-6.284035381869237e-10,0.0,-1.1863939565804677e-09,7.575450452206445e-10,-8.8836525461152e-10,1.9154552160868365e-09,8.866038617166736e-10,6.576446713000392e-09,-6.965604208537454e-09,-8.231778377950433e-09,-1.2912699634442805e-10,3.7709653799700223e-11,-1.0624604294398209e-10,1.2153077458079746e-10,-3.793940490673994e-11,2.5081424642990713e-10,3.347655723647968e-10,7.53391763624709e-10,-1.146011648907237e-09,-7.580379757107748e-10,-7.999017472663684e-12,0.0,-1.4446816291885835e-11,9.224688005555185e-12,-9.066259840271556e-12,1.9548282208585628e-11,4.678374035794905e-12,3.4702169569068336e-11,7.53962066157177e-11,8.910136792412828e-11,-1.8954738648611234e-10,-5.868656489417287e-11,-2.1524272012962097e-12,6.285849348918135e-13,-1.6565690777144654e-12,1.8948858478185368e-12,-4.893684966859713e-13,3.2351743793725013e-12,2.2143775532861288e-12,4.983468874700423e-12,1.5464293429474194e-11,1.0228972539898651e-11,-3.2021555417400063e-11,-5.162248160626649e-13
s026e,image-s026e.png,e,Raytrace,SIS,50,21,68,25,24,8,100,16,39,107,-18.0,-39.0,0.8776005976003205,-7.976839386070914,-8.561199701199838,-23.488419693035457,-0.21951794105640612,0.0,-0.1680319289751735,0.1412564946844075,0.001980231233893563,0.005432942103246442,0.005011801887724758,0.0028844440495724706,-5.07751598434247e-05,0.0,0.00015546516173493307,-0.0001306922078807163,4.362962208287946e-05,-0.00025009873551267375,1.5267781294476204e-06,4.188852816689625e-06,-9.660373723447875e-06,-5.559838183447322e-06,-1.5361205838675305e-05,2.7446698423194443e-06,-1.174444714959708e-07,0.0,2.2474724614726254e-07,-1.889343791644896e-07,-1.412832789114061e-07,8.098802537804392e-07,6.194988671957331e-07,1.0662653899761119e-06,6.1800965147262955e-09,1.6955649412197784e-08,-2.189784020581091e-08,-1.260287144127612e-08,7.461495511461406e-08,-1.333185813925405e-08,7.627057440053325e-08,-9.148635458667151e-08,-7.923200659905508e-10,0.0,1.3585338548917026e-09,-1.1420551523898216e-09,-4.575094613939134e-10,2.622588331440127e-09,-4.20323055614684e-09,-7.234491466299039e-09,-1.279311491527607e-08,-4.603607341225848e-09,6.003794609525932e-11,1.6471949313314735e-10,-1.823413062627277e-10,-1.0494295417562226e-10,3.2544908277770236e-10,-5.8149750227388156e-11,-6.880229147927823e-10,8.252816874819292e-10,7.338661740097212e-12,1.790752485245586e-09,-1.0776041606841415e-11,0.0,1.76756043186565e-11,-1.4859044484640124e-11,-4.988813380107663e-12,2.8597449588345127e-11,-2.369785924581755e-11,-4.078814097710981e-11,1.4795429740103348e-10,5.324141103962099e-11,2.507720306806499e-10,-9.256884529090551e-11,1.0692957245955976e-12,2.9337087828648447e-12,-3.0376828474767745e-12,-1.7482786451221193e-12,4.485275524018078e-12,-8.014084697881324e-13,-4.862665164945214e-12,5.832754152082399e-12,-1.0580799887409184e-13,-2.5818867751806047e-11,-2.8836895698594693e-11,-3.4018968698010894e-11
