filename,einsteinR,source_size,xPos 
datapoint500.png,8,50,269 
datapoint501.png,58,3,234 
datapoint502.png,51,24,293 
datapoint503.png,38,28,278 
datapoint504.png,56,57,453 
datapoint505.png,3,43,403 
datapoint506.png,4,49,356 
datapoint507.png,25,42,383 
datapoint508.png,40,52,337 
datapoint509.png,31,57,130 
datapoint510.png,11,53,239 
datapoint511.png,14,11,314 
datapoint512.png,22,44,253 
datapoint513.png,7,4,202 
datapoint514.png,28,50,280 
datapoint515.png,9,51,219 
datapoint516.png,87,50,295 
datapoint517.png,77,42,448 
datapoint518.png,28,22,356 
datapoint519.png,50,15,308 
datapoint520.png,45,1,125 
datapoint521.png,20,55,184 
datapoint522.png,85,44,251 
datapoint523.png,51,3,156 
datapoint524.png,88,33,272 
datapoint525.png,65,41,311 
datapoint526.png,81,19,149 
datapoint527.png,39,8,353 
datapoint528.png,66,21,227 
datapoint529.png,42,17,284 
datapoint530.png,24,45,400 
datapoint531.png,64,34,398 
datapoint532.png,26,25,169 
datapoint533.png,82,25,358 
datapoint534.png,5,54,312 
datapoint535.png,64,20,159 
datapoint536.png,19,4,239 
datapoint537.png,71,36,468 
datapoint538.png,85,5,442 
datapoint539.png,55,36,204 
datapoint540.png,35,49,210 
datapoint541.png,25,6,193 
datapoint542.png,85,58,285 
datapoint543.png,77,9,145 
datapoint544.png,31,12,156 
datapoint545.png,50,59,365 
datapoint546.png,35,28,309 
datapoint547.png,62,52,338 
datapoint548.png,38,13,123 
datapoint549.png,13,24,308 
datapoint550.png,22,38,177 
datapoint551.png,35,13,375 
datapoint552.png,59,29,303 
datapoint553.png,52,7,148 
datapoint554.png,28,50,336 
datapoint555.png,65,54,417 
datapoint556.png,53,44,440 
datapoint557.png,86,30,404 
datapoint558.png,3,42,251 
datapoint559.png,44,37,216 
datapoint560.png,75,19,362 
datapoint561.png,23,25,271 
datapoint562.png,33,59,178 
datapoint563.png,88,28,158 
datapoint564.png,25,13,413 
datapoint565.png,28,13,422 
datapoint566.png,44,3,345 
datapoint567.png,27,4,121 
datapoint568.png,13,30,222 
datapoint569.png,38,33,377 
datapoint570.png,5,14,449 
datapoint571.png,33,32,256 
datapoint572.png,15,39,372 
datapoint573.png,72,11,131 
datapoint574.png,7,2,297 
datapoint575.png,84,42,387 
datapoint576.png,79,3,131 
datapoint577.png,12,40,422 
datapoint578.png,84,5,239 
datapoint579.png,68,46,268 
datapoint580.png,13,15,451 
datapoint581.png,14,20,430 
datapoint582.png,47,44,187 
datapoint583.png,47,31,189 
datapoint584.png,44,9,151 
datapoint585.png,38,45,131 
datapoint586.png,39,24,328 
datapoint587.png,37,33,282 
datapoint588.png,88,17,158 
datapoint589.png,6,52,216 
datapoint590.png,89,55,308 
datapoint591.png,76,42,256 
datapoint592.png,22,32,154 
datapoint593.png,35,35,371 
datapoint594.png,19,18,361 
datapoint595.png,42,52,470 
datapoint596.png,17,1,443 
datapoint597.png,43,24,269 
datapoint598.png,41,48,416 
datapoint599.png,6,60,326 
datapoint600.png,13,49,144 
datapoint601.png,22,41,413 
datapoint602.png,29,31,467 
datapoint603.png,62,32,192 
datapoint604.png,24,12,376 
datapoint605.png,68,52,393 
datapoint606.png,30,15,287 
datapoint607.png,23,60,158 
datapoint608.png,45,4,194 
datapoint609.png,75,31,378 
datapoint610.png,27,48,429 
datapoint611.png,75,3,265 
datapoint612.png,54,2,188 
datapoint613.png,89,38,138 
datapoint614.png,47,60,470 
datapoint615.png,68,25,451 
datapoint616.png,51,52,392 
datapoint617.png,43,28,395 
datapoint618.png,38,21,404 
datapoint619.png,68,1,445 
datapoint620.png,66,51,357 
datapoint621.png,8,13,257 
datapoint622.png,51,54,153 
datapoint623.png,54,30,323 
datapoint624.png,2,4,126 
datapoint625.png,70,9,153 
datapoint626.png,84,9,270 
datapoint627.png,55,44,225 
datapoint628.png,16,2,397 
datapoint629.png,59,30,275 
datapoint630.png,64,59,340 
datapoint631.png,13,41,357 
datapoint632.png,64,58,293 
datapoint633.png,52,55,308 
datapoint634.png,60,35,447 
datapoint635.png,7,38,403 
datapoint636.png,3,31,132 
datapoint637.png,43,40,381 
datapoint638.png,84,53,291 
datapoint639.png,32,41,375 
datapoint640.png,84,41,422 
datapoint641.png,70,50,220 
datapoint642.png,15,30,475 
datapoint643.png,44,33,121 
datapoint644.png,3,46,415 
datapoint645.png,6,47,421 
datapoint646.png,58,32,239 
datapoint647.png,29,31,144 
datapoint648.png,31,40,270 
datapoint649.png,74,11,249 
datapoint650.png,64,53,306 
datapoint651.png,77,29,306 
datapoint652.png,85,13,181 
datapoint653.png,61,8,320 
datapoint654.png,20,36,266 
datapoint655.png,40,28,147 
datapoint656.png,3,12,447 
datapoint657.png,60,33,364 
datapoint658.png,82,23,273 
datapoint659.png,70,13,352 
datapoint660.png,89,54,314 
datapoint661.png,77,2,181 
datapoint662.png,13,58,239 
datapoint663.png,11,23,385 
datapoint664.png,1,39,443 
datapoint665.png,85,1,316 
datapoint666.png,23,55,468 
datapoint667.png,55,9,313 
datapoint668.png,48,10,368 
datapoint669.png,65,12,260 
datapoint670.png,20,19,384 
datapoint671.png,4,39,350 
datapoint672.png,80,46,466 
datapoint673.png,9,4,143 
datapoint674.png,43,33,479 
datapoint675.png,87,50,396 
datapoint676.png,42,58,371 
datapoint677.png,5,36,393 
datapoint678.png,81,39,469 
datapoint679.png,37,27,144 
datapoint680.png,62,21,376 
datapoint681.png,44,40,311 
datapoint682.png,36,15,471 
datapoint683.png,64,41,186 
datapoint684.png,48,19,378 
datapoint685.png,2,30,270 
datapoint686.png,23,47,272 
datapoint687.png,75,27,442 
datapoint688.png,43,1,244 
datapoint689.png,43,44,140 
datapoint690.png,64,47,417 
datapoint691.png,25,40,258 
datapoint692.png,52,33,184 
datapoint693.png,71,46,315 
datapoint694.png,11,46,150 
datapoint695.png,4,44,478 
datapoint696.png,11,43,394 
datapoint697.png,33,10,131 
datapoint698.png,79,56,344 
datapoint699.png,32,41,390 
datapoint700.png,16,27,437 
datapoint701.png,56,28,443 
datapoint702.png,40,3,142 
datapoint703.png,28,54,280 
datapoint704.png,19,12,399 
datapoint705.png,84,57,410 
datapoint706.png,46,58,223 
datapoint707.png,71,16,468 
datapoint708.png,11,35,327 
datapoint709.png,5,4,312 
datapoint710.png,39,9,392 
datapoint711.png,4,1,241 
datapoint712.png,86,49,396 
datapoint713.png,14,6,419 
datapoint714.png,46,28,136 
datapoint715.png,35,51,193 
datapoint716.png,11,16,210 
datapoint717.png,54,22,187 
datapoint718.png,83,2,352 
datapoint719.png,31,52,173 
datapoint720.png,77,35,428 
datapoint721.png,56,47,384 
datapoint722.png,5,39,471 
datapoint723.png,21,18,146 
datapoint724.png,16,14,136 
datapoint725.png,81,7,428 
datapoint726.png,57,51,312 
datapoint727.png,82,42,309 
datapoint728.png,31,55,420 
datapoint729.png,69,4,468 
datapoint730.png,55,7,344 
datapoint731.png,17,27,272 
datapoint732.png,75,14,477 
datapoint733.png,85,19,157 
datapoint734.png,11,53,392 
datapoint735.png,46,9,133 
datapoint736.png,32,50,176 
datapoint737.png,82,49,277 
datapoint738.png,51,40,208 
datapoint739.png,34,32,247 
datapoint740.png,76,19,135 
datapoint741.png,8,42,175 
datapoint742.png,42,47,450 
datapoint743.png,24,8,434 
datapoint744.png,59,12,372 
datapoint745.png,9,14,270 
datapoint746.png,38,2,292 
datapoint747.png,45,11,319 
datapoint748.png,21,44,359 
datapoint749.png,54,37,221 
datapoint750.png,70,18,160 
datapoint751.png,61,21,125 
datapoint752.png,27,43,151 
datapoint753.png,43,5,320 
datapoint754.png,36,5,400 
datapoint755.png,47,10,132 
datapoint756.png,50,4,445 
datapoint757.png,8,6,180 
datapoint758.png,27,8,462 
datapoint759.png,80,4,258 
datapoint760.png,87,18,441 
datapoint761.png,74,50,268 
datapoint762.png,55,22,464 
datapoint763.png,12,32,257 
datapoint764.png,5,58,135 
datapoint765.png,61,27,344 
datapoint766.png,6,18,213 
datapoint767.png,18,7,187 
datapoint768.png,86,3,413 
datapoint769.png,71,47,152 
datapoint770.png,1,22,127 
datapoint771.png,15,30,170 
datapoint772.png,23,10,477 
datapoint773.png,71,8,306 
datapoint774.png,64,13,465 
datapoint775.png,85,44,194 
datapoint776.png,31,5,215 
datapoint777.png,90,56,461 
datapoint778.png,57,33,269 
datapoint779.png,73,30,435 
datapoint780.png,76,8,164 
datapoint781.png,62,11,456 
datapoint782.png,43,53,460 
datapoint783.png,12,58,172 
datapoint784.png,21,58,287 
datapoint785.png,4,20,267 
datapoint786.png,22,44,370 
datapoint787.png,86,58,468 
datapoint788.png,43,51,230 
datapoint789.png,18,52,187 
datapoint790.png,87,53,419 
datapoint791.png,77,25,217 
datapoint792.png,43,25,293 
datapoint793.png,89,42,196 
datapoint794.png,78,51,161 
datapoint795.png,62,59,457 
datapoint796.png,49,29,328 
datapoint797.png,67,27,344 
datapoint798.png,50,60,125 
datapoint799.png,81,3,324 
datapoint800.png,2,25,120 
datapoint801.png,26,14,459 
datapoint802.png,50,16,177 
datapoint803.png,35,44,142 
datapoint804.png,73,26,389 
datapoint805.png,15,50,132 
datapoint806.png,27,26,163 
datapoint807.png,35,21,121 
datapoint808.png,85,25,388 
datapoint809.png,70,22,149 
datapoint810.png,65,34,328 
datapoint811.png,9,7,230 
datapoint812.png,30,25,264 
datapoint813.png,29,36,191 
datapoint814.png,24,48,379 
datapoint815.png,22,55,206 
datapoint816.png,89,26,271 
datapoint817.png,49,7,390 
datapoint818.png,35,20,144 
datapoint819.png,28,32,254 
datapoint820.png,50,41,436 
datapoint821.png,53,32,179 
datapoint822.png,73,35,272 
datapoint823.png,81,29,418 
datapoint824.png,12,14,333 
datapoint825.png,69,58,188 
datapoint826.png,34,3,463 
datapoint827.png,24,53,248 
datapoint828.png,63,53,475 
datapoint829.png,43,25,263 
datapoint830.png,54,44,371 
datapoint831.png,13,31,320 
datapoint832.png,26,35,219 
datapoint833.png,18,37,206 
datapoint834.png,85,22,263 
datapoint835.png,60,22,189 
datapoint836.png,31,7,350 
datapoint837.png,20,34,229 
datapoint838.png,23,50,264 
datapoint839.png,26,4,366 
datapoint840.png,21,20,479 
datapoint841.png,80,46,333 
datapoint842.png,38,41,382 
datapoint843.png,55,35,169 
datapoint844.png,11,20,241 
datapoint845.png,49,48,184 
datapoint846.png,43,6,290 
datapoint847.png,6,6,162 
datapoint848.png,26,57,448 
datapoint849.png,24,41,153 
datapoint850.png,2,17,341 
datapoint851.png,2,48,271 
datapoint852.png,8,36,422 
datapoint853.png,49,3,246 
datapoint854.png,14,60,440 
datapoint855.png,49,1,133 
datapoint856.png,70,47,419 
datapoint857.png,25,32,366 
datapoint858.png,43,34,332 
datapoint859.png,83,31,328 
datapoint860.png,2,8,286 
datapoint861.png,40,1,240 
datapoint862.png,49,35,388 
datapoint863.png,26,31,360 
datapoint864.png,85,45,284 
datapoint865.png,61,60,438 
datapoint866.png,87,3,183 
datapoint867.png,29,13,284 
datapoint868.png,46,54,222 
datapoint869.png,22,15,246 
datapoint870.png,60,15,394 
datapoint871.png,84,38,378 
datapoint872.png,89,11,276 
datapoint873.png,53,9,142 
datapoint874.png,12,25,409 
datapoint875.png,18,12,290 
datapoint876.png,68,48,398 
datapoint877.png,23,4,387 
datapoint878.png,37,15,129 
datapoint879.png,62,43,381 
datapoint880.png,37,48,149 
datapoint881.png,56,21,381 
datapoint882.png,84,16,303 
datapoint883.png,81,5,134 
datapoint884.png,72,33,339 
datapoint885.png,66,48,270 
datapoint886.png,67,23,352 
datapoint887.png,28,27,379 
datapoint888.png,30,21,390 
datapoint889.png,38,39,305 
datapoint890.png,60,3,219 
datapoint891.png,7,39,226 
datapoint892.png,69,18,206 
datapoint893.png,88,25,273 
datapoint894.png,58,53,147 
datapoint895.png,46,10,454 
datapoint896.png,23,36,430 
datapoint897.png,35,23,202 
datapoint898.png,65,35,454 
datapoint899.png,84,31,395 
datapoint900.png,61,18,309 
datapoint901.png,40,7,144 
datapoint902.png,83,16,353 
datapoint903.png,75,46,145 
datapoint904.png,88,17,164 
datapoint905.png,4,38,256 
datapoint906.png,37,18,471 
datapoint907.png,33,31,248 
datapoint908.png,72,40,175 
datapoint909.png,57,16,231 
datapoint910.png,81,2,261 
datapoint911.png,90,28,240 
datapoint912.png,53,35,472 
datapoint913.png,43,53,327 
datapoint914.png,61,19,378 
datapoint915.png,64,59,161 
datapoint916.png,17,42,426 
datapoint917.png,5,15,461 
datapoint918.png,64,9,391 
datapoint919.png,79,47,195 
datapoint920.png,1,28,168 
datapoint921.png,8,3,289 
datapoint922.png,78,23,288 
datapoint923.png,46,40,394 
datapoint924.png,79,29,376 
datapoint925.png,44,1,151 
datapoint926.png,55,48,282 
datapoint927.png,37,11,161 
datapoint928.png,80,39,255 
datapoint929.png,19,10,221 
datapoint930.png,68,12,211 
datapoint931.png,32,31,220 
datapoint932.png,69,10,460 
datapoint933.png,86,47,332 
datapoint934.png,60,37,165 
datapoint935.png,88,57,157 
datapoint936.png,16,2,187 
datapoint937.png,27,16,388 
datapoint938.png,35,27,476 
datapoint939.png,28,57,187 
datapoint940.png,72,59,438 
datapoint941.png,63,15,249 
datapoint942.png,88,21,142 
datapoint943.png,27,46,409 
datapoint944.png,85,36,471 
datapoint945.png,20,26,215 
datapoint946.png,23,11,375 
datapoint947.png,73,16,365 
datapoint948.png,58,42,381 
datapoint949.png,37,28,373 
datapoint950.png,82,57,274 
datapoint951.png,63,39,270 
datapoint952.png,49,15,402 
datapoint953.png,3,48,441 
datapoint954.png,62,20,235 
datapoint955.png,6,27,305 
datapoint956.png,52,21,298 
datapoint957.png,75,45,460 
datapoint958.png,53,23,189 
datapoint959.png,9,25,452 
datapoint960.png,36,44,314 
datapoint961.png,53,58,240 
datapoint962.png,53,37,476 
datapoint963.png,54,58,351 
datapoint964.png,23,29,122 
datapoint965.png,32,51,367 
datapoint966.png,12,34,268 
datapoint967.png,83,36,133 
datapoint968.png,40,38,350 
datapoint969.png,13,47,156 
datapoint970.png,34,50,269 
datapoint971.png,19,5,206 
datapoint972.png,28,54,242 
datapoint973.png,41,52,455 
datapoint974.png,45,35,468 
datapoint975.png,83,49,187 
datapoint976.png,36,26,409 
datapoint977.png,65,22,200 
datapoint978.png,10,60,382 
datapoint979.png,90,19,462 
datapoint980.png,22,15,468 
datapoint981.png,79,20,163 
datapoint982.png,49,54,479 
datapoint983.png,18,60,139 
datapoint984.png,49,44,133 
datapoint985.png,89,7,242 
datapoint986.png,76,50,430 
datapoint987.png,72,47,456 
datapoint988.png,74,48,121 
datapoint989.png,8,44,387 
datapoint990.png,17,39,472 
datapoint991.png,40,45,254 
datapoint992.png,48,38,210 
datapoint993.png,69,28,422 
datapoint994.png,5,39,313 
datapoint995.png,32,24,128 
datapoint996.png,21,31,346 
datapoint997.png,20,47,320 
datapoint998.png,19,57,451 
datapoint999.png,49,54,340 
